date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:55:35	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/Press-Releases	D:/work/tql/www.tql.com/About-Us/Press-Releases.2f8.delayed	(from https://www.tql.com/about-us/press-releases/american-chemistry-council-recognizes-tql-as-respo)
15:55:35	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.2f9.delayed	(from https://www.tql.com/about-us/press-releases/american-chemistry-council-recognizes-tql-as-respo)
15:55:35	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.2fa.delayed	(from https://www.tql.com/about-us/press-releases/american-chemistry-council-recognizes-tql-as-respo)
15:55:35	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.2fb.delayed	(from https://www.tql.com/about-us/press-releases/american-chemistry-council-recognizes-tql-as-respo)
15:55:35	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.2fc.delayed	(from https://www.tql.com/about-us/press-releases/american-chemistry-council-recognizes-tql-as-respo)
15:55:35	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.2fd.delayed	(from https://www.tql.com/about-us/press-releases/american-chemistry-council-recognizes-tql-as-respo)
15:55:35	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us	D:/work/tql/www.tql.com/About-Us.2fe.delayed	(from https://www.tql.com/about-us/press-releases/tql-wins-best-in-cargo-security-award-from-cargone)
15:55:35	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/Press-Releases	D:/work/tql/www.tql.com/About-Us/Press-Releases.2ff.delayed	(from https://www.tql.com/about-us/press-releases/tql-wins-best-in-cargo-security-award-from-cargone)
15:55:36	128/128	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Sep%202020%2012:55:34%20GMT	https://www.tql.com/about-us/tqldrive-blog	D:/work/tql/www.tql.com/about-us/tqldrive-blog.300.delayed	(from https://www.tql.com/about-us/press-releases/tql-wins-best-in-cargo-security-award-from-cargone)
15:55:36	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/Press-Releases	D:/work/tql/www.tql.com/About-Us/Press-Releases.301.delayed	(from https://www.tql.com/about-us/press-releases/tql-wins-best-in-cargo-security-award-from-cargone)
15:55:36	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.302.delayed	(from https://www.tql.com/about-us/press-releases/tql-wins-best-in-cargo-security-award-from-cargone)
15:55:36	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.303.delayed	(from https://www.tql.com/about-us/press-releases/tql-wins-best-in-cargo-security-award-from-cargone)
15:55:36	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.304.delayed	(from https://www.tql.com/about-us/press-releases/tql-wins-best-in-cargo-security-award-from-cargone)
15:55:36	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.305.delayed	(from https://www.tql.com/about-us/press-releases/tql-wins-best-in-cargo-security-award-from-cargone)
15:55:36	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.306.delayed	(from https://www.tql.com/about-us/press-releases/tql-wins-best-in-cargo-security-award-from-cargone)
15:55:36	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us	D:/work/tql/www.tql.com/About-Us.307.delayed	(from https://www.tql.com/about-us/tqldrive-blog/september-2020/cargo-thieves-add-covid-supplies-to-labor-day-targ)
15:55:36	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/tqldrive-blog	D:/work/tql/www.tql.com/About-Us/tqldrive-blog.308.delayed	(from https://www.tql.com/about-us/tqldrive-blog/september-2020/cargo-thieves-add-covid-supplies-to-labor-day-targ)
15:55:37	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/tqldrive-blog	D:/work/tql/www.tql.com/About-Us/tqldrive-blog.30a.delayed	(from https://www.tql.com/about-us/tqldrive-blog/september-2020/cargo-thieves-add-covid-supplies-to-labor-day-targ)
15:55:37	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.30b.delayed	(from https://www.tql.com/about-us/tqldrive-blog/september-2020/cargo-thieves-add-covid-supplies-to-labor-day-targ)
15:55:37	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.30c.delayed	(from https://www.tql.com/about-us/tqldrive-blog/september-2020/cargo-thieves-add-covid-supplies-to-labor-day-targ)
15:55:37	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.30d.delayed	(from https://www.tql.com/about-us/tqldrive-blog/september-2020/cargo-thieves-add-covid-supplies-to-labor-day-targ)
15:55:37	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.30e.delayed	(from https://www.tql.com/about-us/tqldrive-blog/september-2020/cargo-thieves-add-covid-supplies-to-labor-day-targ)
15:55:37	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.30f.delayed	(from https://www.tql.com/about-us/tqldrive-blog/september-2020/cargo-thieves-add-covid-supplies-to-labor-day-targ)
15:55:38	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us	D:/work/tql/www.tql.com/About-Us.310.delayed	(from https://www.tql.com/about-us/tqldrive-blog/july-2020/tql-recognized-for-cargo-security-best-practices)
15:55:38	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/tqldrive-blog	D:/work/tql/www.tql.com/About-Us/tqldrive-blog.311.delayed	(from https://www.tql.com/about-us/tqldrive-blog/july-2020/tql-recognized-for-cargo-security-best-practices)
15:55:38	94747/94747	---M--	200	added ('OK')	image/jpeg	etag:%229/1/2020%201:58:42%20PM%22	https://www.tql.com/getmedia/06ad04e8-2d0a-4444-9034-e4847c626dd4/LaborDay_FullStoryImage.jpg	D:/work/tql/www.tql.com/getmedia/06ad04e8-2d0a-4444-9034-e4847c626dd4/LaborDay_FullStoryImage.jpg	(from https://www.tql.com/about-us/tqldrive-blog/september-2020/cargo-thieves-add-covid-supplies-to-labor-day-targ)
15:55:38	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/tqldrive-blog	D:/work/tql/www.tql.com/About-Us/tqldrive-blog.313.delayed	(from https://www.tql.com/about-us/tqldrive-blog/july-2020/tql-recognized-for-cargo-security-best-practices)
15:55:38	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.314.delayed	(from https://www.tql.com/about-us/tqldrive-blog/july-2020/tql-recognized-for-cargo-security-best-practices)
15:55:38	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.315.delayed	(from https://www.tql.com/about-us/tqldrive-blog/july-2020/tql-recognized-for-cargo-security-best-practices)
15:55:38	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.316.delayed	(from https://www.tql.com/about-us/tqldrive-blog/july-2020/tql-recognized-for-cargo-security-best-practices)
15:55:38	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.317.delayed	(from https://www.tql.com/about-us/tqldrive-blog/july-2020/tql-recognized-for-cargo-security-best-practices)
15:55:38	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.318.delayed	(from https://www.tql.com/about-us/tqldrive-blog/july-2020/tql-recognized-for-cargo-security-best-practices)
15:55:39	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us	D:/work/tql/www.tql.com/About-Us.319.delayed	(from https://www.tql.com/operation-safe-driver-week-july-12-18-2020)
15:55:39	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/tqldrive-blog	D:/work/tql/www.tql.com/About-Us/tqldrive-blog.31a.delayed	(from https://www.tql.com/operation-safe-driver-week-july-12-18-2020)
15:55:39	145876/145876	---M--	200	added ('OK')	image/png	etag:%227/29/2020%201:56:52%20PM%22	https://www.tql.com/getmedia/528dbc9b-1200-4ed1-8440-267bedde90e4/CargoNet-security-badge-TQL.png?	D:/work/tql/www.tql.com/getmedia/528dbc9b-1200-4ed1-8440-267bedde90e4/CargoNet-security-badge-TQLd41d.png	(from https://www.tql.com/about-us/tqldrive-blog/july-2020/tql-recognized-for-cargo-security-best-practices)
15:55:39	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/tqldrive-blog	D:/work/tql/www.tql.com/About-Us/tqldrive-blog.31c.delayed	(from https://www.tql.com/operation-safe-driver-week-july-12-18-2020)
15:55:39	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.31d.delayed	(from https://www.tql.com/operation-safe-driver-week-july-12-18-2020)
15:55:39	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.31e.delayed	(from https://www.tql.com/operation-safe-driver-week-july-12-18-2020)
15:55:39	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.31f.delayed	(from https://www.tql.com/operation-safe-driver-week-july-12-18-2020)
15:55:39	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.320.delayed	(from https://www.tql.com/operation-safe-driver-week-july-12-18-2020)
15:55:39	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.321.delayed	(from https://www.tql.com/operation-safe-driver-week-july-12-18-2020)
15:55:41	68234/68234	---M--	200	added ('OK')	image/jpeg	etag:%222/24/2020%207:31:50%20PM%22	https://www.tql.com/getmedia/6c0a4e1f-b6e3-4ef0-a514-2701863fb413/TRAXFeatures_mobile.jpg.aspx?width=334&height=200&ext=.jpg	D:/work/tql/www.tql.com/getmedia/6c0a4e1f-b6e3-4ef0-a514-2701863fb413/TRAXFeatures_mobile7a37.jpg	(from https://www.tql.com/trax-features)
15:55:41	132279/132279	---M--	200	added ('OK')	image/jpeg	etag:%227/8/2020%201:20:39%20PM%22	https://www.tql.com/getmedia/db274e4b-0230-4662-af43-857a50a0a260/624_OperationSafeDriver_SocialPost.jpg	D:/work/tql/www.tql.com/getmedia/db274e4b-0230-4662-af43-857a50a0a260/624_OperationSafeDriver_SocialPost.jpg	(from https://www.tql.com/operation-safe-driver-week-july-12-18-2020)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.324.delayed	(from https://www.tql.com/trax-features)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.325.delayed	(from https://www.tql.com/trax-features)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.326.delayed	(from https://www.tql.com/trax-features)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.327.delayed	(from https://www.tql.com/trax-features)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.328.delayed	(from https://www.tql.com/trax-features)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.329.delayed	(from https://www.tql.com/trax-features)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.32a.delayed	(from https://www.tql.com/trax-features)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/Carriers	D:/work/tql/www.tql.com/Carriers.32b.delayed	(from https://www.tql.com/carrier-notice-covid-19)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.32c.delayed	(from https://www.tql.com/carrier-notice-covid-19)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.32d.delayed	(from https://www.tql.com/carrier-notice-covid-19)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.32e.delayed	(from https://www.tql.com/carrier-notice-covid-19)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.32f.delayed	(from https://www.tql.com/carrier-notice-covid-19)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.330.delayed	(from https://www.tql.com/carrier-notice-covid-19)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us	D:/work/tql/www.tql.com/About-Us.331.delayed	(from https://www.tql.com/about-us/lifeattql-blog/june-2019/bptw-it)
15:55:42	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/lifeattql-blog	D:/work/tql/www.tql.com/About-Us/lifeattql-blog.332.delayed	(from https://www.tql.com/about-us/lifeattql-blog/june-2019/bptw-it)
15:55:43	270051/270051	---M--	200	added ('OK')	image/jpeg	etag:%222/24/2020%207:32:05%20PM%22	https://www.tql.com/getmedia/5bd17591-dffa-4419-8008-3c17c7d8e55a/TRAXFeatures_hero.jpg.aspx?width=1440&height=376&ext=.jpg	D:/work/tql/www.tql.com/getmedia/5bd17591-dffa-4419-8008-3c17c7d8e55a/TRAXFeatures_hero1abb.jpg	(from https://www.tql.com/trax-features)
15:55:43	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/lifeattql-blog	D:/work/tql/www.tql.com/About-Us/lifeattql-blog.334.delayed	(from https://www.tql.com/about-us/lifeattql-blog/june-2019/bptw-it)
15:55:43	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.335.delayed	(from https://www.tql.com/about-us/lifeattql-blog/june-2019/bptw-it)
15:55:43	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.336.delayed	(from https://www.tql.com/about-us/lifeattql-blog/june-2019/bptw-it)
15:55:43	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.337.delayed	(from https://www.tql.com/about-us/lifeattql-blog/june-2019/bptw-it)
15:55:43	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.338.delayed	(from https://www.tql.com/about-us/lifeattql-blog/june-2019/bptw-it)
15:55:43	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.339.delayed	(from https://www.tql.com/about-us/lifeattql-blog/june-2019/bptw-it)
15:55:43	25198/25198	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jul%202019%2023:52:38%20GMT	https://www.tql.com/getattachment/About-Us/lifeattql-blog/June-2019/TQL-Named-to-Best-Places-to-Work-in-IT-List/LIFE_0619_BPTWIT-(4).jpg.aspx	D:/work/tql/www.tql.com/getattachment/About-Us/lifeattql-blog/June-2019/TQL-Named-to-Best-Places-to-Work-in-IT-List/LIFE_0619_BPTWIT-(4).jpg	(from https://www.tql.com/about-us/lifeattql-blog/june-2019/bptw-it)
15:55:44	2885/2885	---M--	200	added ('OK')	image/jpeg	etag:%225/29/2019%206:32:12%20PM%22	https://www.tql.com/getmedia/44eeef86-6b67-4ed0-8fb8-a4bd6c4a7a4d/Denny-Marder.jpg.aspx?width=95&height=111&ext=.jpg	D:/work/tql/www.tql.com/getmedia/44eeef86-6b67-4ed0-8fb8-a4bd6c4a7a4d/Denny-Marder33af.jpg	(from https://www.tql.com/contact/locations/alabama/birmingham)
15:55:44	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.33b.delayed	(from https://www.tql.com/contact/locations/alabama/birmingham)
15:55:44	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.33c.delayed	(from https://www.tql.com/contact/locations/alabama/birmingham)
15:55:44	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.33d.delayed	(from https://www.tql.com/contact/locations/alabama/birmingham)
15:55:44	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.33e.delayed	(from https://www.tql.com/contact/locations/alabama/birmingham)
15:55:44	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.33f.delayed	(from https://www.tql.com/contact/locations/alabama/birmingham)
15:55:45	1504/1504	---M-Z	200	added ('OK')	application/x-javascript	etag:%22file|12/11/2019%2010:04:44%20AM%22	https://www.tql.com/CMSPages/GetResource.ashx?scriptfile=%7e%2fCMSScripts%2fCustom%2fgoogleMapsOfficeHelper.js	D:/work/tql/www.tql.com/CMSPages/googleMapsOfficeHelperdbe9.js	(from https://www.tql.com/contact/locations/alabama/birmingham)
15:55:45	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.341.delayed	(from https://www.tql.com/contact/locations/alabama/mobile)
15:55:45	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.342.delayed	(from https://www.tql.com/contact/locations/alabama/mobile)
15:55:45	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.343.delayed	(from https://www.tql.com/contact/locations/alabama/mobile)
15:55:45	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.344.delayed	(from https://www.tql.com/contact/locations/alabama/mobile)
15:55:45	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.345.delayed	(from https://www.tql.com/contact/locations/alabama/mobile)
15:55:46	3240/3240	---M--	200	added ('OK')	image/jpeg	etag:%225/7/2019%205:46:32%20PM%22	https://www.tql.com/getmedia/3bbcd8b0-c46a-456d-a02c-c09e16456c40/Brooke-Howard.jpg.aspx?width=80&height=111&ext=.jpg	D:/work/tql/www.tql.com/getmedia/3bbcd8b0-c46a-456d-a02c-c09e16456c40/Brooke-Howard0c41.jpg	(from https://www.tql.com/contact/locations/arizona/phoenix)
